CustomerID,LastPurchaseDate,Frequency,Monetary,TotalTransactions,AvgTransactionValue,Country,Region,Recency,R_Score,F_Score,M_Score,RFM_Score,RFM_Total,Segment,Historical_CLV,Predicted_CLV
14180,2025-02-15 11:59:00,9,1853.520000000001,98,18.91346938775511,United Kingdom,London,13,4,5,5,455,14,Champions,1853.520000000001,272.35395918367357
17802,2024-12-01 13:44:00,1,100.19999999999999,12,8.35,United Kingdom,London,89,1,3,1,131,5,Lost,100.19999999999999,3.34
17412,2025-02-08 14:44:00,3,589.1200000000001,29,20.314482758620695,United Kingdom,South West,20,4,5,4,454,13,Champions,589.1200000000001,97.50951724137934
13402,2024-12-01 17:12:00,1,308.28,17,18.134117647058822,United Kingdom,London,88,1,3,2,132,6,Lost,308.28,7.253647058823529
14576,2024-12-01 17:51:00,1,35.400000000000006,1,35.400000000000006,United Kingdom,London,88,1,3,1,131,5,Lost,35.400000000000006,14.160000000000004
18168,2025-02-09 13:19:00,3,644.2899999999998,66,9.761969696969695,United Kingdom,London,19,4,5,4,454,13,Champions,644.2899999999998,46.857454545454544
16905,2024-12-02 10:43:00,1,254.4,10,25.44,United Kingdom,London,88,1,3,2,132,6,Lost,254.4,10.176000000000002
13013,2024-12-02 12:29:00,2,1528.3400000000004,67,22.81104477611941,United Kingdom,South East,88,1,4,5,145,10,At Risk,1528.3400000000004,18.24883582089553
14210,2025-02-15 13:11:00,3,977.3900000000001,53,18.441320754716983,United Kingdom,West Midlands,13,4,5,5,455,14,Champions,977.3900000000001,88.51833962264152
17819,2025-02-14 15:49:00,3,1836.1200000000003,27,68.00444444444446,United Kingdom,North West,14,4,5,5,455,14,Champions,1836.1200000000003,326.42133333333345
16814,2025-02-17 13:10:00,7,2120.1100000000006,103,20.583592233009714,United Kingdom,Wales,11,5,5,5,555,15,Champions,2120.1100000000006,288.170291262136
18118,2025-02-10 11:17:00,5,1277.9500000000014,323,3.9565015479876204,United Kingdom,South West,18,4,5,5,455,14,Champions,1277.9500000000014,31.652012383900963
17858,2025-02-07 12:38:00,4,2108.0000000000005,37,56.97297297297298,United Kingdom,London,21,4,5,5,455,14,Champions,2108.0000000000005,364.6270270270271
14506,2024-12-04 14:25:00,1,269.69999999999993,50,5.393999999999998,United Kingdom,Wales,86,1,3,2,132,6,Lost,269.69999999999993,2.1575999999999995
12747,2025-01-19 14:01:00,3,1009.3099999999998,20,50.46549999999999,United Kingdom,South East,40,3,5,5,355,13,Loyal Customers,1009.3099999999998,181.67579999999995
15502,2024-12-05 14:55:00,3,929.3999999999996,28,33.19285714285713,United Kingdom,London,85,1,5,4,154,10,At Risk,929.3999999999996,39.83142857142856
13579,2024-12-04 16:10:00,1,164.7,9,18.299999999999997,United Kingdom,West Midlands,86,1,3,1,131,5,Lost,164.7,7.319999999999999
13652,2024-12-05 09:21:00,1,308.79999999999995,18,17.15555555555555,United Kingdom,North West,85,1,3,2,132,6,Lost,308.79999999999995,6.862222222222221
17227,2024-12-05 11:16:00,1,142.25,10,14.225,United Kingdom,South West,85,1,3,1,131,5,Lost,142.25,5.69
15304,2024-12-05 11:42:00,1,123.15,5,24.630000000000003,United Kingdom,North East,85,1,3,1,131,5,Lost,123.15,9.852000000000002
16719,2025-02-23 11:11:00,3,752.5100000000002,79,9.525443037974686,United Kingdom,South West,5,5,5,4,554,14,Champions,752.5100000000002,57.152658227848114
18113,2024-12-05 12:31:00,1,76.32000000000001,1,76.32000000000001,United Kingdom,Scotland,85,1,3,1,131,5,Lost,76.32000000000001,30.528000000000006
17860,2024-12-05 12:41:00,1,252.79999999999998,58,4.358620689655172,United Kingdom,North West,85,1,3,2,132,6,Lost,252.79999999999998,1.743448275862069
16919,2024-12-13 14:15:00,2,540.0099999999998,65,8.30784615384615,United Kingdom,East of England,77,1,4,4,144,9,At Risk,540.0099999999998,6.64627692307692
16550,2024-12-05 13:53:00,1,554.6599999999999,48,11.555416666666664,United Kingdom,London,85,1,3,4,134,8,At Risk,554.6599999999999,4.622166666666666
17068,2025-01-30 12:16:00,4,855.1499999999996,69,12.39347826086956,United Kingdom,East Midlands,29,3,5,4,354,12,Loyal Customers,855.1499999999996,59.48869565217389
15602,2025-01-30 14:13:00,4,404.75,12,33.729166666666664,United Kingdom,South East,29,3,5,3,353,11,Loyal Customers,404.75,161.89999999999998
17869,2024-12-05 17:16:00,1,214.32,16,13.395,United Kingdom,Yorkshire,84,1,3,2,132,6,Lost,214.32,5.3580000000000005
17450,2025-01-10 09:24:00,4,4988.32,68,73.35764705882353,United Kingdom,South West,49,2,5,5,255,12,About To Sleep,4988.32,234.74447058823532
15353,2024-12-06 11:49:00,1,311.65000000000003,12,25.970833333333335,United Kingdom,East of England,84,1,3,2,132,6,Lost,311.65000000000003,10.388333333333335
18119,2024-12-06 11:59:00,1,181.11999999999998,30,6.037333333333333,United Kingdom,East of England,84,1,3,2,132,6,Lost,181.11999999999998,2.4149333333333334
15024,2025-02-15 12:02:00,3,688.0899999999998,62,11.09822580645161,United Kingdom,London,13,4,5,4,454,13,Champions,688.0899999999998,53.271483870967735
16086,2025-02-23 11:15:00,2,278.45,13,21.41923076923077,United Kingdom,London,5,5,4,2,542,11,Potential Loyalist,278.45,85.67692307692307
16863,2024-12-07 08:58:00,1,164.25,9,18.25,United Kingdom,London,83,1,3,1,131,5,Lost,164.25,7.300000000000001
16525,2025-02-16 14:11:00,6,2734.7900000000004,43,63.59976744186047,United Kingdom,South West,12,4,5,5,455,14,Champions,2734.7900000000004,610.5577674418605
16558,2025-02-09 13:54:00,4,1445.8600000000006,79,18.302025316455705,United Kingdom,West Midlands,19,4,5,5,455,14,Champions,1445.8600000000006,117.13296202531652
15916,2025-01-12 15:11:00,3,575.06,46,12.501304347826085,United Kingdom,South East,47,2,5,4,254,11,About To Sleep,575.06,30.003130434782605
17262,2024-12-07 13:30:00,1,268.86,2,134.43,United Kingdom,South West,83,1,3,2,132,6,Lost,268.86,53.772000000000006
13077,2025-02-21 16:19:00,3,577.4399999999999,63,9.165714285714285,United Kingdom,London,7,5,5,4,554,14,Champions,577.4399999999999,54.99428571428571
13369,2024-12-08 11:30:00,1,308.28000000000003,14,22.020000000000003,United Kingdom,London,82,1,3,2,132,6,Lost,308.28000000000003,8.808000000000002
17430,2024-12-08 13:05:00,1,112.6,5,22.52,United Kingdom,North West,82,1,3,1,131,5,Lost,112.6,9.008000000000001
16520,2024-12-08 13:08:00,1,325.7599999999999,60,5.429333333333331,United Kingdom,North West,82,1,3,3,133,7,At Risk,325.7599999999999,2.1717333333333326
13982,2025-01-16 13:08:00,2,903.7999999999998,52,17.38076923076923,United Kingdom,South East,43,2,4,4,244,10,About To Sleep,903.7999999999998,27.809230769230766
15288,2024-12-08 13:59:00,1,165.65000000000003,26,6.371153846153847,United Kingdom,London,82,1,3,1,131,5,Lost,165.65000000000003,2.548461538461539
16519,2024-12-08 14:08:00,1,103.7,5,20.740000000000002,United Kingdom,London,82,1,3,1,131,5,Lost,103.7,8.296000000000001
17646,2024-12-08 14:28:00,1,251.00000000000003,9,27.888888888888893,United Kingdom,London,82,1,3,2,132,6,Lost,251.00000000000003,11.155555555555559
17576,2025-02-16 16:59:00,5,588.02,65,9.046461538461537,United Kingdom,West Midlands,12,4,5,4,454,13,Champions,588.02,72.3716923076923
14952,2025-02-26 10:30:00,3,2183.83,41,53.264146341463416,United Kingdom,London,2,5,5,5,555,15,Champions,2183.83,319.5848780487805
16727,2024-12-09 13:48:00,1,272.81999999999994,46,5.93086956521739,United Kingdom,East Midlands,81,1,3,2,132,6,Lost,272.81999999999994,2.372347826086956
17251,2024-12-11 11:06:00,1,283.28,39,7.263589743589743,United Kingdom,Northern Ireland,79,1,3,2,132,6,Lost,283.28,2.9054358974358974
17372,2025-01-25 17:08:00,3,533.18,95,5.6124210526315785,United Kingdom,North East,33,3,5,4,354,12,Loyal Customers,533.18,20.20471578947368
18037,2025-01-20 15:45:00,2,39.55,8,4.94375,United Kingdom,London,39,3,4,1,341,8,About To Sleep,39.55,11.864999999999998
13198,2025-01-24 13:26:00,2,1184.74,76,15.588684210526315,United Kingdom,London,35,3,4,5,345,12,Loyal Customers,1184.74,37.41284210526315
16701,2025-02-13 12:53:00,3,1222.62,25,48.904799999999994,United Kingdom,London,15,4,5,5,455,14,Champions,1222.62,234.74303999999998
16927,2024-12-12 11:57:00,1,218.1,2,109.05,United Kingdom,South East,78,1,3,2,132,6,Lost,218.1,43.620000000000005
17303,2024-12-12 13:32:00,1,250.03999999999994,53,4.717735849056602,United Kingdom,North West,78,1,3,2,132,6,Lost,250.03999999999994,1.887094339622641
17375,2025-01-30 16:02:00,2,286.37,43,6.659767441860465,United Kingdom,South West,29,3,4,2,342,9,Promising,286.37,15.983441860465115
16531,2025-02-17 14:21:00,3,484.82999999999987,31,15.639677419354834,United Kingdom,Yorkshire,11,5,5,3,553,13,Loyal Customers,484.82999999999987,93.83806451612901
16556,2025-02-16 14:49:00,2,950.9899999999998,59,16.118474576271183,United Kingdom,London,12,4,4,5,445,13,Champions,950.9899999999998,51.57911864406779
13097,2025-02-19 13:18:00,3,1665.3000000000006,103,16.16796116504855,United Kingdom,East of England,9,5,5,5,555,15,Champions,1665.3000000000006,97.00776699029129
14401,2025-01-27 15:53:00,2,552.1200000000001,20,27.606000000000005,United Kingdom,London,32,3,4,4,344,11,Loyal Customers,552.1200000000001,66.2544
14150,2024-12-14 10:04:00,1,306.18,12,25.515,United Kingdom,Wales,76,2,3,2,232,7,About To Sleep,306.18,20.412000000000003
13611,2024-12-14 10:31:00,1,303.15000000000003,15,20.21,United Kingdom,East of England,76,2,3,2,232,7,About To Sleep,303.15000000000003,16.168000000000003
17449,2024-12-14 10:57:00,1,684.2600000000001,73,9.373424657534247,United Kingdom,East Midlands,76,2,3,4,234,9,About To Sleep,684.2600000000001,7.498739726027399
13295,2024-12-14 11:21:00,1,201.2,10,20.119999999999997,United Kingdom,East of England,76,2,3,2,232,7,About To Sleep,201.2,16.096
17525,2024-12-14 12:05:00,1,422.70000000000005,9,46.96666666666667,United Kingdom,West Midlands,76,2,3,3,233,8,About To Sleep,422.70000000000005,37.57333333333334
13426,2025-01-06 11:54:00,2,639.4299999999995,32,19.982187499999984,United Kingdom,London,53,2,4,4,244,10,About To Sleep,639.4299999999995,31.971499999999978
15101,2024-12-14 12:54:00,1,102.28,4,25.57,United Kingdom,North West,76,2,3,1,231,6,About To Sleep,102.28,20.456000000000003
17033,2024-12-14 13:21:00,1,307.8,8,38.475,United Kingdom,Yorkshire,76,2,3,2,232,7,About To Sleep,307.8,30.78
13221,2024-12-14 13:24:00,1,498.1600000000001,35,14.233142857142859,United Kingdom,London,76,2,3,3,233,8,About To Sleep,498.1600000000001,11.386514285714288
16134,2024-12-14 14:00:00,1,283.53000000000003,16,17.720625000000002,United Kingdom,South East,76,2,3,2,232,7,About To Sleep,283.53000000000003,14.176500000000003
14913,2024-12-14 14:35:00,1,300.87,17,17.698235294117648,United Kingdom,London,76,2,3,2,232,7,About To Sleep,300.87,14.158588235294118
17189,2024-12-14 17:28:00,1,227.21999999999994,38,5.979473684210525,United Kingdom,West Midlands,75,2,3,2,232,7,About To Sleep,227.21999999999994,4.7835789473684205
16607,2025-02-27 13:39:00,4,1102.7800000000002,35,31.508000000000006,United Kingdom,Yorkshire,1,5,5,5,555,15,Champions,1102.7800000000002,252.06400000000005
13021,2024-12-15 10:12:00,1,157.35,7,22.478571428571428,United Kingdom,South East,75,2,3,1,231,6,About To Sleep,157.35,17.982857142857142
14878,2025-02-19 12:01:00,2,433.88999999999993,31,13.996451612903224,United Kingdom,London,9,5,4,3,543,12,Loyal Customers,433.88999999999993,55.985806451612895
16560,2024-12-15 14:36:00,1,332.1799999999999,20,16.608999999999995,United Kingdom,North East,75,2,3,3,233,8,About To Sleep,332.1799999999999,13.287199999999997
14373,2024-12-15 15:40:00,1,76.55,4,19.1375,United Kingdom,North West,75,2,3,1,231,6,About To Sleep,76.55,15.31
13627,2024-12-16 09:52:00,1,311.19000000000005,20,15.559500000000003,United Kingdom,London,74,2,3,2,232,7,About To Sleep,311.19000000000005,12.447600000000003
15780,2024-12-16 11:43:00,1,177.15,12,14.762500000000001,United Kingdom,East of England,74,2,3,1,231,6,About To Sleep,177.15,11.810000000000002
16996,2024-12-20 15:09:00,2,127.54,4,31.885,United Kingdom,Yorkshire,70,2,4,1,241,7,About To Sleep,127.54,51.016000000000005
17306,2025-02-15 13:02:00,3,1674.8799999999999,13,128.83692307692306,United Kingdom,Wales,13,4,5,5,455,14,Champions,1674.8799999999999,618.4172307692306
13953,2024-12-21 10:29:00,1,500.0,1,500.0,United Kingdom,London,69,2,3,3,233,8,About To Sleep,500.0,400.0
14532,2025-02-26 10:02:00,3,792.2999999999998,44,18.00681818181818,United Kingdom,East of England,2,5,5,4,554,14,Champions,792.2999999999998,108.04090909090908
15587,2024-12-22 09:59:00,1,344.88,3,114.96,United Kingdom,North West,68,2,3,3,233,8,About To Sleep,344.88,91.968
14221,2025-01-03 15:33:00,1,312.95,18,17.38611111111111,United Kingdom,South East,56,2,3,3,233,8,About To Sleep,312.95,13.908888888888889
16567,2025-01-06 09:31:00,1,557.56,26,21.444615384615382,United Kingdom,North East,53,2,3,4,234,9,About To Sleep,557.56,17.155692307692306
14828,2025-01-06 09:50:00,1,582.0,5,116.4,United Kingdom,South East,53,2,3,4,234,9,About To Sleep,582.0,93.12
15607,2025-01-06 12:44:00,1,104.76,13,8.05846153846154,United Kingdom,London,53,2,3,1,231,6,About To Sleep,104.76,6.446769230769232
16326,2025-01-29 10:33:00,2,426.6299999999999,43,9.921627906976742,United Kingdom,East of England,30,3,4,3,343,10,Loyal Customers,426.6299999999999,23.81190697674418
13473,2025-01-10 08:45:00,1,241.26000000000002,12,20.105,United Kingdom,Yorkshire,49,2,3,2,232,7,About To Sleep,241.26000000000002,16.084
14320,2025-01-10 09:12:00,1,352.51000000000005,23,15.326521739130436,United Kingdom,East of England,49,2,3,3,233,8,About To Sleep,352.51000000000005,12.26121739130435
14114,2025-01-12 11:05:00,1,195.13000000000002,11,17.739090909090912,United Kingdom,Wales,47,2,3,2,232,7,About To Sleep,195.13000000000002,14.19127272727273
16395,2025-01-19 10:43:00,2,450.5600000000001,60,7.509333333333335,United Kingdom,West Midlands,40,3,4,3,343,10,Loyal Customers,450.5600000000001,18.022400000000005
14329,2025-01-13 13:42:00,1,1547.5800000000002,76,20.362894736842108,United Kingdom,North West,46,2,3,5,235,10,About To Sleep,1547.5800000000002,16.290315789473688
15174,2025-01-20 09:06:00,1,135.75,11,12.340909090909092,United Kingdom,East Midlands,39,3,3,1,331,7,About To Sleep,135.75,14.809090909090909
17277,2025-01-20 12:37:00,1,717.0200000000001,52,13.788846153846155,United Kingdom,West Midlands,39,3,3,4,334,10,Promising,717.0200000000001,16.546615384615386
12970,2025-01-20 14:21:00,2,23.799999999999997,8,2.9749999999999996,United Kingdom,South East,39,3,4,1,341,8,About To Sleep,23.799999999999997,7.139999999999999
17769,2025-01-22 11:15:00,1,376.30999999999995,34,11.067941176470587,United Kingdom,East of England,37,3,3,3,333,9,Promising,376.30999999999995,13.281529411764703
13068,2025-01-23 08:20:00,1,165.0,1,165.0,United Kingdom,West Midlands,36,3,3,1,331,7,About To Sleep,165.0,198.0
13819,2025-02-10 10:38:00,3,1140.35,36,31.676388888888887,United Kingdom,East of England,18,4,5,5,455,14,Champions,1140.35,152.04666666666668
15820,2025-01-23 12:00:00,1,206.98000000000002,17,12.17529411764706,United Kingdom,East of England,36,3,3,2,332,8,Promising,206.98000000000002,14.61035294117647
13901,2025-01-24 09:01:00,1,214.40000000000003,11,19.490909090909096,United Kingdom,North West,35,3,3,2,332,8,Promising,214.40000000000003,23.389090909090914
14257,2025-01-24 10:49:00,1,620.1400000000001,39,15.901025641025644,United Kingdom,London,35,3,3,4,334,10,Promising,620.1400000000001,19.08123076923077
18008,2025-01-24 12:26:00,1,130.81,12,10.900833333333333,United Kingdom,South East,35,3,3,1,331,7,About To Sleep,130.81,13.081
15339,2025-01-24 13:15:00,1,257.90000000000003,41,6.290243902439025,United Kingdom,South East,35,3,3,2,332,8,Promising,257.90000000000003,7.54829268292683
14548,2025-01-25 08:38:00,1,326.4,2,163.2,United Kingdom,East of England,34,3,3,3,333,9,Promising,326.4,195.83999999999997
16409,2025-01-25 14:51:00,1,271.56,48,5.6575,United Kingdom,South West,34,3,3,2,332,8,Promising,271.56,6.789
14426,2025-01-30 09:55:00,2,701.1699999999998,43,16.306279069767438,United Kingdom,London,29,3,4,4,344,11,Loyal Customers,701.1699999999998,39.13506976744185
16612,2025-01-31 10:38:00,1,280.04999999999995,18,15.55833333333333,United Kingdom,South East,28,3,3,2,332,8,Promising,280.04999999999995,18.669999999999995
13494,2025-01-31 11:58:00,1,316.26,18,17.57,United Kingdom,East of England,28,3,3,3,333,9,Promising,316.26,21.084
16110,2025-01-31 14:01:00,1,409.7000000000004,115,3.562608695652177,United Kingdom,London,28,3,3,3,333,9,Promising,409.7000000000004,4.2751304347826125
17376,2025-01-31 14:12:00,1,105.85000000000001,13,8.142307692307693,United Kingdom,North West,28,3,3,1,331,7,About To Sleep,105.85000000000001,9.77076923076923
15971,2025-01-31 16:47:00,1,762.0,4,190.5,United Kingdom,North West,28,3,3,4,334,10,Promising,762.0,228.6
13728,2025-02-01 12:09:00,1,158.57999999999998,9,17.619999999999997,United Kingdom,South East,27,3,3,1,331,7,About To Sleep,158.57999999999998,21.143999999999995
13873,2025-02-02 09:37:00,1,121.45,7,17.35,United Kingdom,South East,26,4,3,1,431,8,Lost,121.45,27.760000000000005
16333,2025-02-20 10:11:00,2,1389.12,3,463.03999999999996,United Kingdom,London,8,5,4,5,545,14,Champions,1389.12,1852.1599999999999
15885,2025-02-02 15:28:00,1,15.0,1,15.0,United Kingdom,East of England,26,4,3,1,431,8,Lost,15.0,24.0
14497,2025-02-02 17:01:00,1,475.3699999999999,29,16.392068965517236,United Kingdom,Wales,26,4,3,3,433,10,Potential Loyalist,475.3699999999999,26.22731034482758
17517,2025-02-03 11:48:00,1,153.94,11,13.994545454545454,United Kingdom,South East,25,4,3,1,431,8,Lost,153.94,22.391272727272728
17226,2025-02-03 11:52:00,1,393.48999999999995,21,18.737619047619045,United Kingdom,London,25,4,3,3,433,10,Potential Loyalist,393.48999999999995,29.980190476190472
13285,2025-02-21 17:13:00,1,666.8899999999999,52,12.82480769230769,United Kingdom,South East,6,5,3,4,534,12,Potential Loyalist,666.8899999999999,25.64961538461538
13804,2025-02-22 09:09:00,1,723.6299999999999,41,17.649512195121947,United Kingdom,North West,6,5,3,4,534,12,Potential Loyalist,723.6299999999999,35.29902439024389
16394,2025-02-22 10:58:00,1,312.41,26,12.015769230769232,United Kingdom,South East,6,5,3,3,533,11,Potential Loyalist,312.41,24.031538461538464
15974,2025-02-23 10:10:00,1,769.2399999999999,32,24.038749999999997,United Kingdom,North West,5,5,3,4,534,12,Potential Loyalist,769.2399999999999,48.07749999999999
16072,2025-02-23 14:32:00,1,584.3199999999999,23,25.405217391304344,United Kingdom,Yorkshire,5,5,3,4,534,12,Potential Loyalist,584.3199999999999,50.81043478260869
13292,2025-02-27 15:00:00,1,249.57,14,17.826428571428572,United Kingdom,London,1,5,3,2,532,10,Potential Loyalist,249.57,35.652857142857144
12647,2024-12-16 12:21:00,4,1193.6,46,25.94782608695652,Germany,International,74,2,5,5,255,12,About To Sleep,1193.6,83.03304347826088
12681,2025-01-30 15:36:00,6,5082.530000000002,221,22.997873303167427,France,International,29,3,5,5,355,13,Loyal Customers,5082.530000000002,165.58468778280547
